"Y","T","U","proxy1","proxy2"
1,0,-0.560475646552213,-1.13292436781239,-0.656181540153129
0,0,-0.23017748948328,-0.970070528702923,0.156971084355453
1,1,1.55870831414912,0.920840796028144,-0.0490306476281305
1,0,0.070508391424576,-0.0634350714306421,1.1842215653931
1,1,0.129287735160946,-1.96190157870378,0.204901358185085
1,0,1.71506498688328,1.86149775670547,-0.0724090700492388
1,1,0.460916205989202,0.476330312381674,-1.5853911694087
0,0,-1.26506123460653,1.17392915775474,-0.993551010507604
1,1,-0.686852851893526,0.136046879304762,1.74572173431954
0,0,-0.445661970099958,-0.624964629229569,-0.668631847228388
1,0,1.22408179743946,2.97236199603015,-0.430267970978558
1,1,0.359813827057364,2.48166911536682,0.730816367484298
0,0,0.400771450594052,-0.734506582675712,0.541198246281672
0,1,0.11068271594512,0.441635194331411,0.750213236789989
1,0,-0.555841134754075,-0.502502215758165,-0.431923671173112
0,1,1.78691313680308,1.22178879932506,1.60701780756704
1,1,0.497850478229239,0.480744469792595,-0.969242416202952
1,0,-1.96661715662964,-2.18949066427302,-0.636610611997525
0,0,0.701355901563686,0.649285205132261,-0.461300300502051
0,0,-0.472791407727934,1.11572304587668,0.507564929189419
1,1,-1.06782370598685,-0.771966226899949,-0.196328565645296
0,1,-0.217974914658295,-0.26112631735374,0.993201566932246
0,0,-1.02600444830724,0.503254936085629,1.65588334057998
0,1,-0.72889122929114,0.281382254971674,-0.084490543178735
1,0,-0.625039267849257,-1.69381941541458,-0.697503562617103
1,0,-1.68669331074241,-0.829170407835698,-1.29159288167147
1,0,0.837787044494525,1.8255100144389,0.000417686393737071
1,0,0.153373117836515,1.22424495063722,-0.0203839848438172
0,0,-1.13813693701195,-0.346920879155785,1.5586168468057
0,1,1.25381492106993,1.32926559833227,-0.700957379190541
0,1,0.426464221476814,-0.701669636864859,-0.914923701930582
0,1,-0.295071482992271,0.063062363709736,-0.477696863664138
1,1,0.895125661045022,-0.226483751523245,0.829033703708056
0,0,0.878133487533042,0.16046563804227,1.0467308380118
0,1,0.821581081637487,1.24143159600617,-0.619640177442256
0,0,0.688640254100091,-0.49633033689286,0.327779182920275
0,0,0.553917653537589,0.545885192821,0.125258002979268
1,0,-0.0619117105767217,0.305518605231202,1.12158079275331
0,1,-0.305962663739917,-0.139648022372246,0.947234373156331
1,1,-0.380471001012383,1.2294684568609,-0.412038096570511
1,1,-0.694706978920513,-1.23470205021251,-0.164536836636525
1,0,-0.207917278019599,0.36015384233672,0.56028250516917
0,0,-1.26539635156826,-0.830382264901493,-1.95695035077459
1,1,2.16895596533851,1.09270778413597,0.354707152568654
1,1,1.20796199830499,1.0960501860649,0.910782379373081
1,0,-1.12310858320335,-1.49018562246915,-0.836064238466043
0,0,-0.402884835299076,-1.29249163439417,-0.178023771734153
0,0,-0.466655353623219,-0.67557791256067,-0.160036517662334
1,1,0.779965118336318,1.86938479080615,-0.456331633866814
1,0,-0.0833690664718293,-0.00540962019308149,-0.973684020690818
1,1,0.253318513994755,0.417138626979162,-0.114665636345101
1,1,-0.028546755348703,-0.169005363351253,-0.339607470762664
0,0,-0.0428704572913161,0.350671911188271,0.782814843655507
1,1,1.36860228401446,0.0598177359949579,1.86999530125373
1,1,-0.225770985659268,0.790865781859352,-0.0791045207497896
1,1,1.51647060442954,1.3776465708508,0.83525002347355
0,0,-1.54875280423022,-1.5744139406915,-0.531797769583821
1,1,0.584613749636069,0.394410846431235,0.749044854127006
0,0,0.123854243844614,0.647377841906067,0.245587659952847
1,1,0.215941568743973,0.575749726890066,0.290480194726561
1,1,0.379639482759882,1.41333090235743,1.17554521291081
1,0,-0.502323453109302,-0.791784275781462,-1.09263677864929
1,1,-0.33320738366942,0.692984862190663,1.28121202534044
0,0,-1.01857538310709,0.218093178088722,0.0274594007474432
1,1,-1.07179122647558,-0.77306124140763,-0.149044163445276
1,0,0.303528641404258,-0.598624169414953,-0.443378071646578
1,1,0.448209778629426,-0.602390285529957,-0.0218663252555427
1,1,0.0530042267305041,0.398032102394279,0.372373851939176
0,1,0.922267467879738,0.496459093751127,-1.69197769029149
1,1,2.05008468562714,2.65333294485745,0.0412100381787686
1,0,-0.491031166056535,0.133491668763043,0.411691020863072
1,0,-2.30916887564081,-1.68305722551528,-0.973668382796491
1,1,1.00573852446226,-0.216990684120338,-0.461933050112848
1,0,-0.709200762582393,-0.891441797233637,-0.81917416215075
1,0,-0.688008616467358,-0.13849445556255,0.0184876587756629
0,1,1.0255713696967,0.254595104172699,-1.25185928874298
0,0,-0.284773007051009,0.240520291953947,0.74566782389678
1,0,-1.22071771225454,-0.999901069088547,-2.43524712493331
1,0,0.18130347974915,0.0243341608139098,-0.425764258034546
1,1,-0.138891362439045,-0.667742555709689,-0.792591634093093
1,0,0.00576418589988693,1.5274933794669,-1.18935943101568
1,1,0.38528040112633,0.497265625852114,-0.912673946890916
0,0,-0.370660031792409,-0.037889106675885,0.127360581453268
0,1,0.644376548518833,-0.966864002795954,0.0790558208670849
0,0,-0.220486561818751,0.395541582548211,-0.353141088491893
0,0,0.331781963915697,-0.619829692754351,-2.11433295358122
1,1,1.09683901314935,-0.0551138515938295,-0.934269737999407
1,1,0.435181490833803,0.995781831317601,0.00529544524710518
1,0,-0.325931585531227,-0.55771946852532,-0.935371628340652
1,0,1.14880761845109,-0.709413252931889,-0.415426831559389
0,0,0.993503855962119,2.01202560148876,1.29924918640024
0,1,0.54839695950807,-1.57288736460917,0.332019696815174
0,1,0.238731735111441,0.601488264954533,-0.92414478423603
1,1,-0.627906076039371,0.437055753644065,-0.635479325070329
1,1,1.36065244853001,0.311617175789577,0.136415134887458
1,1,-0.600259587147127,-0.00472611115903276,-0.829038118059349
0,1,2.18733299301658,1.66370410652079,-0.263448633413335
1,1,1.53261062618519,1.75206489804272,0.410365243241963
0,1,-0.235700359100477,0.245859294901732,0.636344591102996
0,0,-1.02642090030678,-0.811759563458088,-0.0915232509692145
0,1,-0.710406563699301,0.306549708132588,-0.404050050585851
1,1,0.25688370915653,0.794628110701731,0.447022047335054
0,1,-0.246691878462374,-0.897270354386058,0.683342289516639
1,0,-0.347542599397733,-1.32915550683522,-0.238304552938698
0,0,-0.951618567265016,-0.442749108364467,0.149324877304615
1,1,-0.0450277248089203,-0.246186534705498,-1.10631522159315
0,1,-0.784904469457076,-1.25937397172408,-0.473622918942126
0,0,-1.66794193658814,-0.933620618340856,-0.901321582258147
1,0,-0.380226520287762,-1.28413313336218,0.0725840841853798
1,0,0.918996609060766,0.680379046497419,0.616560074404297
1,0,-0.575346962608392,-0.845150887598571,-0.290528124948015
0,1,0.607964322225033,1.130510012689,-0.548532487134899
0,0,-1.61788270828916,0.968861687955728,-1.37225564999234
1,1,-0.0555619655245394,-0.766120574264157,0.249023139198546
1,1,0.519407203943462,1.15777565912046,1.45016202449573
1,0,0.301153362166714,0.840811799514655,-0.660533492184071
1,0,0.105676194148943,0.00725033704507905,-0.335371679912804
1,0,-0.640706008305376,-0.747340704228837,0.123237347079234
1,0,-0.849704346033582,0.750423557849838,-0.783985493032518
0,1,-1.02412879060491,-2.21884352895195,-0.191266040267242
0,1,0.117646597100126,-0.443967875014855,-0.0101098226908467
1,0,-0.947474614184802,-1.7179595234371,-1.02473920665926
0,0,-0.490557443700668,0.821916284936461,0.645977170025786
1,0,-0.256092192198247,-0.306218061434834,0.730498564733908
1,1,1.84386200523221,0.686580243563587,1.53012542468978
0,0,-0.651949901695459,2.15606563823579,1.01400668031359
1,0,0.235386572284857,0.101202129060812,-0.412422387913461
1,0,0.0779608495637108,-0.308222939754992,-0.419699234558648
1,0,-0.961856634130129,-0.337221780369161,-0.0393708994542166
0,0,-0.0713080861235987,-1.29752454827813,0.579666517762587
1,1,1.44455085842335,1.25897262919166,0.109382553277513
1,1,0.451504053079215,0.193971870983555,-0.2683939925258
1,0,0.0412329219929399,0.399559851219881,-0.577423570656438
0,0,-0.422496832339625,-1.03939460815406,1.28718143827667
0,0,-2.05324722154052,-2.05033540664266,-3.00861237334945
1,1,1.13133721341418,0.124070597427557,0.179541908301436
1,0,-1.46064007092482,-1.49077570102912,-0.401739259857154
1,1,0.739947510877334,1.48320847987327,-0.788818885230212
1,1,1.90910356921748,2.40877859097696,0.940403941075856
1,0,-1.4438931609718,-0.991849459014333,-2.30965000250246
0,0,0.701784335374711,0.133921352757082,1.12151753335957
1,0,-0.262197489402468,-0.420549557978816,-1.66540411482062
0,0,-1.57214415914549,-0.887897313204879,-2.57291840019665
0,0,-1.51466765378175,-0.831277205308207,-1.18279376234144
0,0,-1.60153617357459,-0.7288941939323,-0.325846010538314
1,0,-0.530906522170303,-0.915887066139186,-0.780827417475721
1,1,-1.4617555849959,-1.5545704620538,-0.972052465136785
1,1,0.687916772975828,1.37041219478236,0.52423231970752
1,1,2.10010894052567,0.821163475432745,-0.38009441726666
1,1,-1.28703047603518,-0.529781729440747,-0.468004389935306
0,0,0.787738847475178,0.427066881442441,0.711319455876769
1,0,0.76904224100091,-0.304854169119989,1.78943946054443
1,0,0.332202578950118,0.672171074899276,0.557028718393161
0,0,-1.00837660827701,-0.466542066171841,1.33326665688379
1,0,-0.119452606630659,1.04815512099161,0.396451338510216
0,0,-0.280395335170247,-0.0742695334005576,-0.0872104384865492
1,1,0.56298953322048,0.0725571133716054,-1.9837001987739
0,0,-0.372438756103829,-0.000827323018006115,-1.2799814278683
0,0,0.976973386685621,-0.362289287216899,-0.0111789345650085
1,0,-0.374580857767014,-0.893463757375086,0.567088452519937
0,1,1.05271146557933,1.03984548025914,0.00815509923009017
0,0,-1.04917700666607,-0.896002924978798,0.203854629611443
1,0,-1.26015524475811,-0.808861903936838,-1.39285792485876
0,1,3.2410399349424,1.85244659342788,0.710808896828678
1,1,-0.416857588160432,-0.770524647915882,0.0819532848757828
1,0,0.298227591540715,-1.4360143723415,-0.253363847525344
1,1,0.636569674033849,0.661009780561583,0.298605479216901
1,1,-0.483780625708744,0.319043230692241,-0.78498702403786
0,1,0.516862044313609,-0.720855761691935,0.512161196624502
1,0,0.368964527385086,1.40730089119794,0.0333679187824006
0,0,-0.215380507641693,0.178895554364772,-0.109496368465982
1,0,0.0652930335253153,1.11248805611029,-1.8394364869185
0,0,-0.034067253738464,-0.786176729236909,-0.652859044566268
1,1,2.12845189901618,1.41049617009311,-0.782494319038457
0,1,-0.741336096272828,-0.524812824914744,-1.75415823046893
0,0,-1.09599626707466,-0.0427918147393772,-0.799933330936029
0,0,0.0377883991710788,-0.438014614827507,-0.142055346765065
0,1,0.310480749443137,0.178210312103913,0.363681597754849
0,0,0.436523478910183,-1.16101323164905,1.17195526483668
0,0,-0.458365332711106,-0.897116353923064,0.286421264542452
0,1,-1.06332613397119,-0.537968573450627,0.646455732449559
1,1,1.26318517608949,0.192853911743115,-0.123112462656762
0,1,-0.349650387953555,-0.244645821421317,-0.398555925361832
1,0,-0.865512862653374,-0.8936484967322,0.775531280216085
0,1,-0.236279568941097,0.343776367564534,-0.0697322906004509
1,0,-0.197175894348552,0.816485110390519,-1.66200407056861
1,0,1.10992028971364,0.00795104358216614,-0.474586408923757
1,0,0.0847372921971965,-0.194786871557465,0.986602752570053
0,1,0.754053785184521,1.60424127780651,-0.356390076309055
0,0,-0.499292017172261,-2.05871381365032,0.168297824586896
1,1,0.214445309581601,-0.127203047643627,0.0779011798340712
0,0,-0.324685911490835,1.45695188042017,-0.570900753019613
1,1,0.0945835281735714,1.81162217215555,-0.306253832588003
0,0,-0.895363357977542,-0.411941756106405,0.105068579209097
1,0,-1.31080153332797,-1.47736808048769,-0.193314999331024
1,1,1.99721338474797,1.33069396644113,1.77696426269315
0,1,0.600708823672418,-0.161794222554165,-0.0104032784894444
0,1,-1.25127136162494,0.411491008858221,-1.25606575084012
0,0,-0.611165916680421,-1.01188567457069,-0.0250883027708377
0,1,-1.18548008459731,-0.412958774591388,0.317202255074338
1,0,2.19881034888372,1.81516626898519,2.83650084007118
1,1,1.31241297643351,0.181439657303427,-0.0486015103007256
0,1,-0.265145056696353,0.522132711187135,-0.390864982774645
0,1,0.54319405923209,-0.272427541193791,1.00480308615252
0,0,-0.41433994791886,0.255587894971868,1.09796707992862
0,1,-0.476246894615578,0.591581169713495,-0.771216512662255
1,0,-0.788602837850243,-1.26391604061671,0.397378957719897
0,1,-0.594617267459511,0.529625672307972,-0.717511087858188
1,1,1.65090746733669,0.598918183432084,-0.422587330534612
1,1,-0.0540281250854405,0.20306583569831,0.578439963427646
0,1,0.119245236427584,0.233017119687566,0.137365970694449
1,1,0.243687429599092,-0.195544651311106,0.444504215861676
1,1,1.23247587848534,0.953967823089431,-0.184022278537081
1,0,-0.51606383094478,-1.29398303890594,1.55748068855436
0,1,-0.992507150392037,-0.704413787983194,0.336892166945629
1,1,1.67569693240319,1.66605082477405,0.145551928785889
1,1,-0.441163216905286,-2.00399764952662,0.538030788973143
0,1,-0.723065969939874,-1.62418053185053,-1.37549267246289
1,0,-1.23627311888329,-1.67131391740755,-0.502287181762016
0,0,-1.2847157223178,-2.04210118870702,0.953303396474122
0,0,-0.573973479297987,-0.008717656141705,-0.35233326589737
1,1,0.617985817166529,-0.423551189504891,1.05394820350921
1,1,1.10984813892972,-1.06572878490535,0.121254346040899
1,0,0.707588353835588,-0.0855019997630069,-1.9799009629925
1,1,-0.363657297095253,-0.530702579436996,-0.948766441923075
1,0,0.0597499373846007,0.721278341453249,0.230401286540453
1,1,-0.70459646368007,-1.30575958700711,1.16854439877188
0,0,-0.71721816157401,0.49870050764655,-0.781234997714617
1,0,0.88465049897692,0.849480471889036,0.528662347419185
0,1,-1.01559257860354,-0.319473821053691,-1.22505671609887
1,1,1.95529396549246,0.491155843043876,-0.383049265485495
1,1,-0.0903195939658516,1.50874254753892,-0.7686086962589
1,0,0.214538826629216,-0.0026933697001944,1.37036362319119
0,1,-0.738527704739573,-1.90303469018641,0.675440344832029
0,1,-0.57438868976327,-0.507718390971959,0.394003859151731
0,0,-1.31701613230524,-2.33776493596879,0.668978617744127
0,0,-0.182925388372727,-0.358163325652975,-0.459753258957169
1,0,0.418982404924464,-0.0863921595970167,0.850284938071893
1,1,0.32430434416138,0.740046358819556,0.297264889174811
1,0,-0.781536487054751,0.338675056357142,-1.23523944453814
0,0,-0.788621970854002,-1.05405715443332,-1.02936942390744
1,0,-0.502198718342861,0.343567863694304,-0.102912161599332
0,1,1.49606066984635,2.03709488964282,0.644976777605236
1,0,-1.13730362066574,-1.30969737627356,-0.647747479465789
0,0,-0.179051594380198,-0.629354449827585,-1.00430753963077
1,1,1.90236182167893,1.6620397835303,-1.42387524145568
1,1,-0.100974885328808,0.0858534447578633,0.375356328073552
1,0,-1.35984070382139,-0.37688445393741,-0.689623469561677
0,0,-0.664769435274062,0.724885774473613,0.324435263769156
0,0,0.485459978904878,0.600942483004043,-1.32904880813739
0,1,-0.375602871669773,0.615999293138434,-1.30828714274004
1,1,-0.561876363549783,0.161198551739886,-0.274766748681763
1,1,-0.343917234128459,0.140545971370008,-1.4509133861701
1,1,0.0904966471392212,0.363165538831062,-1.86446841866141
1,1,1.59850877114583,1.99216390625396,1.22705500892649
1,1,-0.088565112138884,-0.854946966251854,0.832805044900016
1,1,1.08079949615152,-0.235666485635085,-0.658282845296809
1,0,0.630754115650567,0.852009272108107,-0.0702998588209214
1,1,-0.113639895506141,-0.163935668610176,-1.11583317623936
0,0,-1.5329020028906,-0.860537032386391,-0.158018560593011
0,0,-0.52111731755252,0.280351511205607,-0.184646490023008
1,1,-0.489870453138474,0.308713766396176,-0.976373544193337
0,1,0.0471544327615272,-0.181843743032506,-0.724410135718858
1,0,1.30019867766682,0.53008411140241,-0.623101282198805
1,1,2.29307897383109,1.43472627150495,1.10419820734419
1,1,1.54758105898377,1.77896286682606,1.00898204198092
1,0,-0.133150964328944,0.260925810745837,0.319188870833936
1,0,-1.75652739555764,0.0924895713239731,-1.33102374350286
1,0,-0.388779864071743,-0.239377414779024,-1.82053118797548
1,1,0.0892072230732945,0.954058418020579,0.533185273083257
1,1,0.845013004067436,1.21340965125426,0.0846004303391695
1,1,0.962527968484271,1.06718354981062,0.251180483671535
0,0,0.684309429416465,0.74234622307265,1.18988017447514
0,0,-1.39527434979947,-1.06107052759369,-1.2709420864623
1,0,0.849643045633355,0.422555820044628,1.34621397988271
0,1,-0.446557216427222,-0.0844179332895598,-0.528126729903862
0,1,0.174802700161256,0.143992732640182,-0.627897011097845
0,0,0.0745511771737346,0.799310281013217,-0.173903958975826
1,1,0.428166764970505,0.169446360433158,0.50050513816035
1,1,0.0246749828261399,-0.0414965475745781,-0.1902686323085
0,0,-1.66747509758566,-1.38794032860393,-1.35927166811532
0,0,0.736495964773442,0.331228516029403,-0.047703650177266
1,0,0.386026568349676,0.17660342716673,-2.30903975417156
0,0,-0.265651625278222,-2.01037959428647,-0.564784715300055
0,0,0.118144511046681,-1.02097865114345,0.470407402746289
0,0,0.134038645368463,0.0224336592595108,-0.121251940538612
1,1,0.221019468561002,-0.0796153387549978,0.72292863825532
0,1,1.64084616597749,0.0238122370205426,0.955851544761506
0,1,-0.219050378933476,-1.7246607681945,0.550192627935856
1,0,0.168065383884658,-0.182656145599947,0.67624660611663
0,0,1.16838387306909,1.22382693639688,-1.3079851811835
1,0,1.05418102337692,2.0510995195682,0.320222388848019
0,1,1.14526311038036,0.656392431260744,1.89856406454479
0,1,-0.577468001059557,0.848067071866439,-0.63159409409726
0,1,2.00248273029283,1.26790736428447,1.03269081941016
1,0,0.066700870930183,0.132446205965757,0.156799162498252
1,1,1.86685184470686,1.37997135750311,1.0914113506874
0,0,-1.35090268603071,-1.50700340782716,-0.664770998544212
1,0,0.0209835863542375,-0.0287844185033642,-0.612143037291372
0,1,1.24991457096922,1.47670690161533,0.443620641698217
0,0,-0.715242187222796,-1.02892594181543,-0.0163299425230271
1,0,-0.752688968217742,-0.708898236841014,-0.402602426883122
0,0,-0.938538703606894,-1.48133982253154,-0.251569128194722
1,1,-1.05251327933874,-0.348026210443758,0.076650751324676
0,0,-0.437159533180399,0.0775441060029785,-0.87158010057458
1,0,0.331179172958982,0.717385384754655,1.18653694606795
0,0,-2.01421049792072,-2.18437432396595,1.49512834580992
1,1,0.211980433372292,0.212976287827186,1.47275820163386
0,1,1.23667504641657,-0.0132411254699344,-0.0624844876886114
1,1,2.03757401824044,1.22223669197144,-1.1276514202218
1,1,1.30117599220059,1.85480473132522,0.442054353583733
1,0,0.756774763795962,0.0512446287301564,1.06675956223056
1,0,-1.72673039911433,-0.462691582717538,0.224247362311627
0,1,-0.601506708006782,-0.960638892071025,-1.35355566861562
0,0,-0.352046456582617,-0.594050442309814,-1.16748993837182
1,1,0.703523902756894,0.77309174212343,0.338641421016042
0,0,-0.105671334003774,-0.606692616768559,0.56554213842971
0,0,-1.25864862806017,-2.11756104495245,0.45512914589179
1,1,1.68443570809411,2.02279617302713,1.28411902486046
1,1,0.911391291795963,0.835120565381455,-0.649972380258899
1,0,0.237430272491026,-0.324453388953456,-1.18091633733995
1,0,1.21810861032581,-0.864397863668994,-1.55438892672455
1,0,-1.33877428723497,0.71850324477846,0.0800428082692865
1,1,0.6608202977898,3.10878883569111,0.988214175071163
0,0,-0.522912376313422,-0.147763099903688,0.163507424999067
1,1,0.683745521850712,1.09009263111938,-0.805216671673983
0,1,-0.0608219546600742,0.943155076863284,1.47725987809663
1,1,0.632960713031451,-0.181667119012016,-0.163209161342956
1,1,1.33551761505939,0.520353585390403,2.09774971837313
1,0,0.00729009031689879,-1.37732277512602,0.528191015481336
1,1,1.01755863695209,0.0212725963537577,1.4407515772966
0,0,-1.18843403514798,-0.215132594779896,-0.0411557868064438
