"Y","T","U","proxy1","proxy2"
0,0,-0.721604440436015,-0.665535455654305,-0.278155626974228
1,1,1.51921771138818,0.740161399486445,-0.510143982323762
0,1,0.377387973023929,0.136385142612345,-0.419572188663999
1,0,-2.05222282043373,-2.72226727825672,-0.660604857848132
0,0,-1.36403745208238,-0.148318523864089,-0.140129724470631
0,1,-0.200781015589121,-1.27526292050181,-0.0919234135595624
0,0,0.865779404334488,0.352611512668174,0.0899593641499871
0,1,-0.101883255715222,-0.411980723076198,0.144469050788718
1,0,0.624187472020653,0.199637429727433,-0.312962805954651
1,1,0.959005377787825,1.74337598246132,-0.223550135773594
1,1,1.67105482886294,0.536984962985468,-0.887337331937759
0,1,0.0560167332749619,-0.59286803660454,0.824096550511895
0,1,-0.051981906180899,-1.24691233966362,0.0291760537977103
0,0,-1.75323735914227,-1.69650088077436,-0.605743642197469
0,0,0.0993275940878275,-0.873351209441494,-0.676993033466985
0,1,-0.571850057895563,-0.0167530777387012,-0.407916219231722
0,0,-0.974009582804091,-1.27480914648876,-1.32892764432255
0,1,-0.17990623104754,0.135289889393985,-1.05493774766656
0,1,1.01494317274366,0.491823913367858,-1.52608036883632
0,0,-1.99274848868858,-2.34249883714179,0.33865639660567
0,0,-0.427279287205429,-0.888853800901416,-0.00802171023272498
1,0,0.116637283582706,0.778072334195766,-1.03034557878289
0,0,-0.893207570054953,0.186536326730682,0.84221939238062
1,0,0.333902942499225,1.80480038494004,0.69599337439457
0,1,0.411429920615731,0.243993705649614,0.831616530348109
1,0,-0.0330361592759917,-1.21648314675131,-0.22528224211568
0,0,-2.46589819376003,-2.09427253786814,-1.14316364239191
1,1,2.57145814586664,1.8696656913921,0.677900936723303
1,0,-0.205299257468199,1.39692951343486,0.324460504191718
0,0,0.65119328158767,0.47872326770438,0.958427885537278
1,1,0.273766491036548,1.0765693547247,1.59838687889775
1,1,1.02467323481835,1.22926898464482,-0.178220244342205
1,0,0.817659446374088,-0.443877629869414,-0.723489190926599
0,0,-0.209793171228509,-0.262766024548992,0.0332750835598389
1,1,0.378167772208507,1.27110989240325,2.99635398477727
1,0,-0.945408831123893,0.133631589002395,-0.692496106310966
0,1,0.856923010899318,0.885190719793829,1.34998712924178
1,0,-0.461038338884354,0.105068392970891,-0.370212413582799
1,1,2.41677335378821,1.0569397721054,0.26853085206051
0,0,-1.65104889568819,-2.04613758808827,-1.17300941093806
0,0,-0.463987242966015,0.757948286885437,-0.340710704358355
1,1,0.825379862759242,-0.640947675677998,1.81377652587343
1,0,0.510132546878663,-0.445037207637466,0.44098318362821
0,0,-0.589481038515,0.149483370906872,0.288038043072709
1,0,-0.996780742207522,-1.60782408483619,0.501068729370383
1,1,0.144475704710697,-0.354810907791815,2.01965815575802
1,1,-0.0143074131669134,-0.95482405332613,0.735600994867209
0,0,-1.79028123726406,-0.577637896175276,-1.89846183554724
0,0,0.034551067133851,0.377781053590787,-0.975541657869781
1,0,0.190230315692457,0.451645944034425,-1.45917444704013
0,1,0.174726396981842,0.458807655905614,-2.66492251177675
0,0,-1.05501704260268,-0.187213628458458,0.914776579539431
0,0,0.476133278302629,0.797165160557991,-0.328142574862652
1,1,1.37857013695924,-0.747787163163833,0.790349053961759
1,0,0.456236403179813,0.154688752819993,1.26406251216205
1,1,-1.13558847037434,-0.591382032183085,-0.828933813039481
0,0,-0.435645469691905,0.318353680303065,-0.259444571889533
0,1,0.346103619553607,-0.742326689072064,0.437954186052991
1,1,-0.647045631318269,-0.787907530643692,0.0213613550819052
0,0,-2.15764633501528,-2.15350219361009,-1.38594357134162
1,1,0.884250820028209,1.37634266218467,0.962428905401188
0,0,-0.829477611624518,0.525571499592756,0.271659836588976
1,0,-0.573560270768283,0.286005217826416,-0.447231172231112
0,0,1.50390060900454,-0.0755823406588717,-0.714906887230795
0,0,-0.774144929605405,-0.10292526437392,0.371918265505598
1,1,0.845731540189296,1.42779827321831,1.61548642262734
0,0,-1.26068287881878,-0.622056942702098,0.938724891540333
0,0,-0.354542403073978,-0.665612908161163,0.726077600855373
1,1,-0.0735560191364783,-0.913028203970967,-0.482948287307613
0,1,-1.16865142442436,-1.23343309110274,-0.857468083381475
0,0,-0.634748264908909,0.191029725814126,-0.751040006855139
1,0,-0.0288415529283144,-0.362633812062531,-0.401387202245491
1,0,0.67069596873393,0.584509533192428,0.877728755815013
0,0,-1.65054654342511,0.0456287104811783,-0.250577048713831
0,0,-0.349754239211268,0.252815408848803,-1.87578140700488
0,1,0.756406438545484,1.54558208830612,-1.5479655461878
1,0,-0.538809159977592,-1.68454933811488,-0.183425085135305
1,0,0.227291921672942,-0.0881658707672688,0.211220025344614
0,1,0.492228570064431,0.347391557632413,-2.05352166011191
1,0,0.267835015331683,0.623572442485822,-0.698490509990777
1,1,0.653257679471382,-0.543410689540347,0.22226896688108
1,1,-0.12270866097738,0.571322687771403,1.35764229027277
1,1,-0.41367651359212,-0.00229384722540549,-2.04425734133054
0,0,-2.64314895202898,-1.37484456033361,-1.9905621975703
1,0,-0.092941018479472,0.351023222196353,-1.05842935666445
1,1,0.430284696359987,0.165084065914397,0.296402604105945
0,1,0.53539884086815,1.06167618332018,0.476220154933761
0,1,-0.555278351313252,0.185416808197241,-0.472501534603686
1,1,1.77950290977515,0.94753424653093,-1.0042126680721
1,0,0.286424419628825,1.00415626724985,-0.515581343106426
0,1,0.126315858458886,0.309836463032277,-0.496774796978238
1,1,1.27226677946852,1.29836118723268,0.188429805161765
0,1,-0.718466221319259,-0.906421846090933,1.33259392728437
1,1,-0.450338623924712,0.994142295233909,-0.780699526525958
0,0,2.39745248004976,1.43528033254987,0.79198734974947
1,0,0.011129187220888,0.684951727447313,-0.669568374526147
1,0,1.63356842140831,0.900047832130831,-0.69303143746952
0,0,-1.43850664491452,-1.08680791253319,0.175103636361201
1,1,-0.190516802042901,0.513240514998264,-1.05939092426655
0,1,0.378423903636832,-1.04063897349084,2.72275044114754
1,0,0.300038545205798,0.562716045358703,0.178310978553439
0,0,-1.00563625951084,-0.28852865731065,-0.244212629606243
1,0,0.0192592746253708,-2.14470793052439,-0.0577023030622111
1,0,-1.07742065311198,-0.351750529040584,1.43549955822813
1,0,0.712703325244282,-1.30711220273104,0.847157095070761
1,0,1.08477508986065,1.17870855543056,0.0860027126981315
1,1,-2.22498769648741,-1.6981236045974,-1.77997048176515
0,1,1.23569346230014,0.185466617192171,-0.620175091858368
0,0,-1.24104449680849,-0.750103740623227,-1.12114542009686
1,0,0.454769268982633,1.37130319737677,1.29541771670501
0,1,0.659902638142608,-0.11231687888875,0.0176938579693716
1,0,-0.199889828101433,0.326548738298162,-0.782288397863634
0,1,-0.645113956859792,-0.114142079378373,0.562042398745894
1,0,0.16532102124205,-0.844422290568016,1.33281625948066
1,1,0.438818700714454,-1.1295263934385,-0.53089519905958
0,1,0.883302819948705,-1.06408692502209,-0.159447749763581
0,0,-2.05233698390195,-0.79038282116686,-0.286320973825398
0,0,-1.63637926805902,-1.00962121006045,-0.495535078338143
1,1,1.43040234118818,2.33869876760141,0.816769609647265
1,1,1.04662884711155,1.08691739487736,1.94922982687797
0,1,0.435288948907682,0.940930082210696,0.0729815834578307
0,1,0.71517840711106,1.4966139125346,-0.0532193747942231
1,1,0.917174917641003,0.149729672212623,0.738208358474196
0,0,-2.66092279846568,-1.18847533649662,-0.845348520834138
1,0,1.11027709663882,1.36120087417862,0.931932830467691
0,1,-0.484987596562325,0.804488792465027,-0.359151140294971
0,1,0.230616830631202,0.748491015439816,0.492278753175429
1,1,-0.295157800883577,0.15982305789972,-1.58026090206556
0,1,0.871964954078744,-0.171400265369732,0.274852730922335
1,1,-0.348472448955611,0.374564819392788,-0.596980401354741
0,0,0.518503765888248,0.711314957467579,-0.98015410397559
1,1,-0.390684978638979,0.272989215782141,-0.511248403845678
0,0,-1.09278720910151,-0.316756289003098,0.0270243984374173
1,1,1.21001051044026,0.564535870496155,0.451092726486234
1,1,0.740900011274274,0.383047288017353,0.883811349997304
1,1,1.72426223915645,1.58444863411909,1.41483934437464
1,0,0.0651539325793032,0.176397565087214,0.809850494695049
0,0,1.12500274582817,0.0109147880353134,0.0279578778731164
0,1,1.97541905401908,0.953124136566913,-0.674354546725791
1,0,-0.281482115038967,-1.22418984836459,-0.351867151839132
0,0,-1.32295111275522,-1.56739618978826,0.718894839211552
1,1,-0.239351567138116,-0.259299796391284,-0.187686536672875
1,0,-0.214041239985383,-1.56693078909117,-1.62608906208023
0,1,0.15168050450932,-1.25982567696767,0.514253870566875
1,1,1.71230497731928,1.90943514594044,0.782529981382493
1,0,-0.326143892505348,-0.656981474872361,-0.479994412488586
0,1,0.373004655804915,-1.25755059015824,0.277277730332371
1,1,-0.227684064895531,-0.226901030480499,1.23800736044763
0,0,0.0204507085250325,1.06912583889223,1.24548929671992
1,0,0.314057663506262,0.71823803565147,-0.341062195185909
1,1,1.32821469603699,1.1500353763051,0.408638038615192
1,1,0.121318377490778,1.01978775631834,-1.35071712446039
1,1,0.712842320031113,-0.189495760862047,-0.480379730593815
0,1,0.778860029783535,1.05106737095175,2.14939724994624
1,1,0.914773270855634,0.0791954698902925,1.70344214436786
0,1,-0.574394552184383,-0.344025382220619,-0.391013435212969
1,1,1.62688121419468,2.74770098398891,-0.172505283460794
0,0,-0.380956739294013,0.546973472991001,-1.41796255852682
0,0,-0.105784167649752,0.550935670383921,1.99638895725543
0,0,1.40405026771417,-0.0442321688260251,0.530564868485309
1,1,1.29408390614558,0.147461607691578,-0.178365976440459
0,0,-1.08999187241124,1.17329806076254,0.701413133715541
0,0,-0.873071000417463,-1.39848321142913,-1.31085933141206
0,0,-1.35807905937061,-0.64326393539431,0.285674352631659
1,0,0.181847192619832,0.823165163281557,1.42905682324883
1,0,0.164840867918466,0.913910898624886,-0.151037293855623
1,0,0.364114687355063,1.08975842114843,1.49366819084625
1,1,0.552157714218558,0.200791436622963,0.777648374412005
1,1,-0.601892845985016,-1.01792506528701,-0.828109051665591
1,0,-0.993698591098714,-0.84202494105014,0.249749855745264
0,0,1.0267850560749,-0.105607373186628,-0.364028507772227
1,0,0.751061302606323,0.952291776055781,-0.284069934341408
0,1,-1.5091665373287,-0.00921589965633518,0.285965872027814
0,0,-0.0951474508492868,1.64468237148525,-0.482258129301097
1,0,-0.895947822756499,-0.244677187308524,-0.292086581134981
1,0,-2.07075107054196,-1.94227574408013,0.350846448444323
1,0,0.150120131188143,0.909651969107468,-1.10501436046477
0,1,-0.0792117092585882,0.676280089401095,1.49804984518405
1,1,-0.097369267513081,-0.24902051723011,1.91869058058077
1,1,0.216152541801233,-1.11659239801711,0.65102351549237
1,1,0.882465164396587,1.13852701495308,0.667236236627972
1,0,0.205597504483387,1.02667401920333,-0.411876837900331
1,0,-0.616435842873528,-0.605947770288864,0.283416585215745
0,1,-0.734799251921281,-0.0118852964663482,-0.699300245573506
0,1,-0.131802793041181,-0.299794055625117,0.235355648383059
1,1,0.310016986578952,0.731862388057382,-0.561994369999962
1,0,-1.03968035270204,-0.717640783393104,0.440185172229418
0,1,-0.184308868842384,-0.38632601244148,0.604231179380742
0,0,0.967267260167914,0.669656754658517,1.47592565915291
0,1,-0.108280091234486,-0.291692306726528,1.85842352274525
1,1,-0.69842066759439,-0.891866132120062,-0.82619240775741
0,1,-0.27594516842554,-0.418316646049242,0.8389022913173
1,0,1.11464854536198,0.66226740535676,-1.02713180508181
0,0,0.550043961214136,0.496022489303261,-0.271398503021678
1,1,1.23667580008161,1.96794437734963,1.27292047410621
0,0,0.139097857161771,-1.00293955046572,-0.662648999289465
1,1,0.410275096490425,0.0864698174519011,0.45280274216585
0,0,-0.558456912348133,0.170144354815781,-1.02650656591902
1,1,0.605370668930333,1.77283912411249,-0.171680854248624
1,0,-0.506333542189239,0.0370113647788523,-0.19081785009481
1,1,-1.42056550469574,-0.863342035997767,-1.01028452644671
1,1,0.127992965684126,-0.169249748266612,-1.81782669892968
1,1,1.94585121773144,1.49895726192549,0.815654483776357
1,1,0.800914339573062,1.27179493990095,0.693300119634944
0,0,1.16525338994626,0.552065385530914,0.479993408585822
0,0,0.358855723093152,0.346322559333137,-0.358578898209509
1,0,-0.608557178316224,-0.191585231674227,0.676172404424769
0,1,-0.202240855110284,0.462077594301555,0.967231250524185
0,0,-0.273248106811925,0.725155461532596,-2.34631211289051
1,1,-0.468699779782087,-0.0578912143175474,0.932166088511489
0,1,0.704167283929716,0.361563833120086,-1.48633017162403
1,1,-1.19736350236541,0.397312404347614,-0.687889148299195
1,1,0.866366132112773,0.651446973352132,-0.79817387473884
0,1,0.864152486225893,1.78077307477032,-0.341836861502087
1,1,-1.19862235906875,-0.768711541536889,0.896640342975116
0,1,0.639491997900534,0.874833570095269,0.701740874136535
1,1,2.43022665234451,0.221265116010514,1.20021674119732
0,0,-0.557215481941608,-0.424242858234891,-2.14944308509001
0,1,0.844904241408072,0.489506912876134,0.440753713095217
1,0,-0.782201845619403,-1.07599744130488,0.365179424769102
1,0,1.1107114182028,-0.162287456616159,1.15450465589195
1,0,0.249824719926562,0.908422273997387,-0.853471384315529
1,1,1.65191539162316,1.72247622211607,1.38993368783508
0,0,-1.45897072853692,-1.91436803299932,-1.76863270452037
1,1,-0.0512978861253612,0.308724304272257,1.64326576105857
1,1,-0.526925176125598,-1.20619136163943,-0.919926109896787
0,0,-0.197264869076299,-0.959217502391026,0.67060729185635
0,0,-0.629578742686005,0.0425827130014814,0.114394471894083
1,1,-0.833843580535001,-1.04912534839544,-1.26476330255879
0,1,0.57872237461645,1.14201741046764,1.26516990096944
0,1,-1.08758071407693,-0.62172954918588,-0.294434735621285
1,1,1.48403093155628,1.31933773956235,1.22592053863866
1,1,-1.18620658531375,-1.13062530949718,-0.147719991489393
0,0,0.10107915139528,-0.860329577117706,0.858817320815309
1,1,0.532989286826481,1.05159536489809,0.180578684839759
0,1,0.586735339092625,0.542498396705746,1.23988092921324
1,1,-0.30174666386638,-0.372302205883593,-0.426483132187563
1,1,0.079501995328401,0.10308945843363,0.526851595825266
1,0,0.961264151809677,1.6374851651652,0.649513461151487
0,0,-1.45646591707643,-1.43241285794191,0.368051146750182
0,0,-0.781739711532082,-1.06857058248979,-0.826958695144766
1,1,0.32040231431661,-0.303450653575918,0.265627579869636
0,1,-0.444781978336992,-1.53486220157009,-0.686876805778133
0,1,1.370003993971,1.47770490638559,1.27778644004869
0,0,0.673253863354836,0.557848035408298,-0.405383937383056
1,0,0.0721667524147558,0.209037630823197,1.67410042440959
0,1,-1.50775731753668,-0.939332274000158,0.301639259610822
1,1,0.0261002253262418,-0.392468217943543,-0.00524651080299977
1,0,-0.316415868196993,-0.848584411939175,1.05571334185068
1,0,-0.102346513520598,0.620077214521779,-0.111398567938772
1,0,-1.18155922705569,-1.84988327456953,0.182850203015459
0,1,0.498658043829925,0.651433979870284,0.653462757292285
0,0,-1.03895644030703,-1.25746318479037,0.0918660122900722
1,0,-0.22622198144241,0.0901149827709279,-0.637143387155631
1,0,0.381425829451352,-0.363696920081311,-1.07880164243644
1,1,-0.783515789013048,-0.888782819555053,-1.83919957488773
0,1,0.582991405680064,1.76528757702965,-0.260381562611113
0,0,-1.31651040165169,-0.255280145844205,0.256390072007041
0,0,-2.80977467896054,-3.40178242679685,-1.07095962980956
1,1,0.464967990785852,0.380110727351765,-1.00843323126099
1,1,0.840539826961,0.14287354717082,2.30931046956609
0,0,-0.285845423591384,-1.08080820437697,0.583920681332746
1,1,0.504126254591608,0.47030446509992,2.00819319240865
0,0,-1.15591652508367,-0.589577502234713,0.810387973033507
1,0,-0.127148606825662,-0.339094422149864,-0.621363089983337
0,0,-1.94151837604062,0.41325182824559,-0.975403296484132
0,0,1.18118089143852,-1.09024351859013,-1.01996779447564
1,1,1.85991086154316,1.78652202674869,1.26433991299284
0,0,1.07401226028199,0.413188739799135,1.87107588852758
1,0,-0.0273469664137418,0.508802548615261,-0.886290699429071
0,0,-0.0333303422759193,-0.383196365876497,-1.15682256583479
0,0,-1.5160676231511,-1.38473222384674,0.387200924698536
0,1,0.790385343888228,-0.894072526782764,-1.20951319702003
1,1,-0.210734180691776,-0.293999251033256,1.76988034064376
1,1,-0.656742925361075,1.58895088586903,0.348759869374233
0,0,-1.41202579265831,-0.0554537090914896,-2.05951335597012
1,1,-0.299762496646272,1.1606002266737,0.24864229896889
0,0,-0.849061135016708,0.222535573641208,-0.154381235429728
0,1,-0.397030520327837,0.677191854172782,-2.47382559071132
0,0,-1.2175999877636,-0.00825886105887264,-0.405210012349197
0,0,1.6875894829457,1.3928676351795,-0.0539342230388744
0,0,-0.0160025272079689,-0.475624535522388,-0.851228142852903
0,0,1.07494507727239,0.218619256504651,0.550204855579474
0,0,-2.60169967025765,-2.84169179925482,0.0311877143862822
0,1,-0.453197829994837,-0.276572869100897,1.51150207819777
0,1,-0.675482291592071,0.314195165730128,-2.71389692911788
0,0,-1.22292617936591,0.0917823376013109,0.342482142405858
0,1,1.54660915422409,1.00407165609879,-0.444502312348501
1,0,-1.41528191976949,-1.28727124563922,0.67848409860656
0,0,0.318390260408025,2.82344811089964,0.425448087369263
1,0,0.846436285579692,1.09721019634815,1.63233217647092
1,1,0.178190188418023,1.24337435695412,-1.36100707938005
0,1,-0.875255477495516,-0.795297799031169,0.209271541807228
0,0,0.941165806724167,0.534333382390825,0.563913805232762
1,1,0.170588081840838,0.461238527269884,1.0507732986196
1,0,-1.06349790638204,0.703119105729409,-0.53957007443463
1,0,-1.38804904760206,-1.08200906492614,0.674907802132176
0,1,2.08671743449315,1.93492299412234,0.201549608134697
0,0,-0.678503145418437,-2.08295359470725,-0.613017329913608
0,0,-1.85557165391804,-1.51914653961613,-0.532461185612161
1,0,0.533259362753652,-0.71365164375846,-0.860023754609605
0,1,0.310230256060895,1.07682832752222,-0.342472509628816
0,0,-1.3538343357226,-0.943863072057765,0.652725864995489
0,0,-1.94295641358195,-1.47807311375456,0.99285723098841
1,1,-0.116302517158606,1.0254983666637,1.02804046411219
1,1,1.13939629170942,1.57665606161767,-0.0634766584164398
1,1,0.636124035182149,-0.336742541664709,0.494647658233669
1,0,-0.492937424161977,0.0465307355905309,-0.0539280901864097
1,1,-0.834188231584378,-1.48326859376043,-1.45129213156968
0,1,0.271066756750545,-0.217851965318616,0.326871810398902
1,0,0.157353347216158,1.38767411804726,-0.739119714567714
1,0,0.629711746692728,1.53792940907999,-0.822857496418086
0,0,-0.395797950288896,0.649736234200132,0.573348715352358
0,0,0.899354053203099,0.0828893228576005,-0.405517763082884
0,0,-0.830811527336248,-2.00363209262219,-0.386657208227126
1,0,-0.330544700119963,-1.1388853672913,-1.0280288698535
0,1,0.740814523725905,1.20653393393756,0.275611938039845
0,0,0.989971608627113,0.361528656244197,0.766660160320897
0,0,-1.93850470145338,-2.89318933732641,-0.102153791523187
1,1,0.107190407016153,-0.0798357459634779,-0.993573614010557
1,0,0.60877901173463,1.49345878394044,1.38272952285952
0,0,-1.45082431349063,-0.355719675678751,0.988956949632465
1,0,0.480625599875217,-0.368631474898407,0.499921554332888
0,0,-0.828174270396797,-1.7336378838901,-0.0982263669707439
1,1,1.02025301216443,-0.0490859732107732,0.379856331078708
1,1,0.538482032102641,0.350711356318803,0.407227783628726
1,0,0.769052294995609,1.17189033772701,0.589800906119257
1,1,0.120719329287034,-1.47952052625998,0.166737212580503
1,1,0.863648434157753,1.33675046471395,0.882802083777621
0,1,1.38051452831454,0.83267489825914,0.0938515833178049
1,1,1.96624801545563,1.63557198495804,1.66720080385633
1,0,-0.028395054749065,-1.33964148343734,-0.0444656277923333
0,0,-2.2490510903324,-1.88275415829719,-2.34954067516674
0,0,0.0315260045939917,-0.339671748656024,-0.0856693681564091
