"Y","T","U","proxy1","proxy2"
1,0,0.205561208449975,0.958449803717207,0.488098696156671
1,1,-0.155345347144399,0.729332029629694,1.12677182755721
1,1,0.568288620777075,0.689045539864914,0.227923678238947
1,1,1.01067796451426,1.88977652400767,-1.54750467558137
0,0,-0.517982430167822,-0.723118417896986,-0.150785518122074
1,1,-0.29409532715611,0.633572558725473,-1.23220386131817
1,0,0.397842208800339,0.209953301447628,-0.811792832798065
1,0,-0.550223741489138,-0.86400792183461,-1.14345297265344
1,1,0.0912673834882354,0.793464460757611,-0.735033679073965
0,0,-1.9617075988853,-0.0721442946515816,0.496239736888038
0,0,-1.11989972139762,0.0306605001093051,-1.12919793080525
0,0,-1.32775547560413,-1.20417604970029,-0.817165834637839
0,1,-0.853623696727242,-0.888004325360424,-0.0803968243278206
1,1,-0.693304527930666,0.686157960686403,0.641376670603732
0,0,0.38230514254637,0.51164421066202,-0.521304502127697
1,1,0.982113002522641,1.25292698497048,-0.493533432134974
1,0,-0.727383529087535,-0.707391704383966,-0.712942926617205
0,1,-0.996838982378005,0.410724559744918,-1.41680009494539
0,1,-1.04168885898951,-1.27201743136346,0.565149220973337
1,1,-0.414588726363674,0.2515279808751,-2.20583201787666
1,0,-0.239029068152564,-0.797157413346028,-0.575094879311752
0,0,0.483617533838269,-1.67988949296565,-1.22967470165475
0,0,-0.32132484216839,-1.26716091384477,-1.96305116702534
1,0,-2.07848926886002,-1.13805740194788,-0.596208603022166
1,0,-0.0914342755501383,0.651477634370579,1.43995301568828
0,0,1.18718681065156,-0.688729580084918,1.91550355785712
1,1,1.19160126851033,-0.286178814029426,-0.179373906219395
1,0,-0.78896321811123,0.938258866393651,-0.901542337440244
0,0,-1.54777654363757,-1.27578540604115,-0.977768133206552
1,1,2.45806049186527,1.87939640066365,1.41482013498547
0,1,-0.162421942479419,-0.519001422589508,-2.4924297378812
1,0,-0.0974512501056172,-0.297337058184574,0.207055817729313
1,1,0.420574188698147,0.322139878503078,-0.260688610591226
0,0,-1.61403945661912,-0.959654199732267,-1.1938839325752
0,0,-0.728219111191288,-0.590979635548424,-2.13218227398144
0,0,-1.54044240529001,-1.300102631289,-0.658478610197383
1,1,-0.693094614010595,-2.85414548024534,-1.78102828481093
0,0,0.118849433004561,1.5662340600697,0.0210520495728789
1,1,-1.36470945798691,0.613513691802283,-1.26309462898991
1,0,0.589982679367313,-0.526875785754998,0.221181004507718
1,0,0.289344028817336,0.0391203996024271,0.526573071982521
0,0,-0.904215025620639,0.557691228397611,-0.751800664989755
0,0,0.226324942381064,0.9344269838704,-0.907408484138293
1,1,0.748081162493843,1.47012999249292,-0.359140544686043
0,0,1.06109525326174,-0.220740382570792,-0.318324249508769
1,1,-0.212848278646528,1.93410550977046,-1.48834883545836
1,1,-0.0936367939110456,-0.96295004416289,-0.772753353758513
0,1,-0.0867141349819251,0.551104592517475,-0.210510980390147
0,0,1.44146175605504,0.977897837989578,0.221776975620213
0,0,1.12507189227799,0.352074880997171,0.651884351865032
1,0,0.834401567757039,0.197108302109408,1.48269136597352
0,1,-0.287340799840693,-0.965521929929218,0.23209963752919
1,1,0.373241434166406,1.52207269710529,1.51978347839689
1,0,0.403290331220696,0.313584780942619,-0.497094877996384
1,0,-1.04167329428932,-0.417629617202091,0.975953556128012
1,0,-1.72830451532074,-0.869276442743618,0.0475846650410072
0,1,0.641830027651616,0.0849614141422764,-0.944268814006146
0,0,-1.52931053118042,-1.82480331451229,-0.0751464648709272
1,1,0.00168368848420991,0.203991260837695,-1.18017861338706
1,0,0.250247821348331,-1.52476286715814,0.978674820731485
0,0,0.563867390305883,-0.796533120084961,-0.345724789463723
0,0,0.189426237514811,-0.747461613441818,-0.168406892013675
0,1,-0.732853806297125,-1.30265537391616,-0.86809263748532
1,0,0.986365859895462,0.677570569190941,-0.517016521714215
1,0,1.73863376690625,2.32197029880354,2.14532792496312
0,1,0.881178808925443,-0.683552029896708,1.21047485721722
1,0,-1.94365090132398,-0.819249724317096,0.0610169530886499
1,0,1.39957618540294,1.5593815138986,0.490101820521447
1,1,-0.056055946186268,-0.825259329542861,0.685600907173965
1,1,0.52491427931929,0.272709046373591,0.788708041774379
1,0,0.62203323587106,1.03210866362028,1.71627112983679
1,0,-0.0966860732067051,-0.262418925961934,0.781880445238601
1,0,-0.0752631976487263,-0.221705396390206,-0.219270735455652
1,0,1.0191570693309,0.857675674567034,0.100752318115788
1,1,0.711601922486244,0.37895055082513,-0.233032191482114
1,1,0.990262246044231,0.149635035675164,-0.0499057984159364
1,1,2.38292669523033,1.31886400156948,0.489095920338518
1,0,0.664415863694087,1.90492135212563,1.36587864480815
0,0,0.207381157385307,0.823363638116007,-2.15889918141188
0,0,-2.21063311057562,-2.05805752460747,-1.33270818224426
1,1,2.69171400324612,0.619094304082614,0.680754073657497
0,1,-0.482676821796308,-0.577591885623871,-1.3689535434268
1,1,2.37473471509539,2.48786058981562,2.25694395754638
1,1,0.374643568004988,0.458929435536555,-0.110779385038607
1,1,1.53843019889679,0.361853929865547,-0.603942930468963
1,1,-0.109710321176239,0.639961461548673,-0.883458440115386
0,1,0.511470754698125,0.200186141840562,0.985653171057515
1,0,0.213957979642262,-0.768168011647777,1.84710867161396
1,1,-0.186120699373496,0.257281543745333,-0.174380807099977
1,1,-0.120393824622494,1.14707795336955,0.0659808276504198
1,1,1.01283433584425,0.955275240012815,-0.600994476951664
1,0,-0.2014581469715,0.0327254087282432,1.19556155981139
1,0,-2.0376824944408,-1.74760399939813,0.0780660228846585
0,1,-0.195889248829828,0.337185275397725,-2.28073296290492
0,0,0.539790605536274,-0.532582064590544,-0.453575437824511
1,1,0.61645571635144,-0.952645789773849,-0.0383971406844624
1,0,0.616567817477434,0.335258475691457,-0.872147562563053
0,1,-1.69210152086908,-1.04293571716068,-0.768269708142449
1,1,0.368742058011194,2.11328966040897,-0.970611332148529
1,0,0.967859209947064,-0.392362320345281,0.633115705428618
1,0,1.27657868146766,0.902672267559829,0.703158302441585
1,0,-0.224961271044116,0.509065712271285,0.706141384882184
1,0,-0.321892586182801,0.647338723583027,0.300706057882817
0,1,1.48783783187804,0.884123111399365,1.96703922275521
1,0,-1.66792804577932,-1.59536174061099,-0.868730472030842
1,1,-0.436829976913125,-0.314725227643865,-2.18516948781467
1,1,0.457462079357455,1.8262820411642,0.161715953041651
1,0,-1.61777376538123,-0.584473052688069,0.134584158650979
1,1,0.279627862431757,-1.4678049405874,-0.298866008649766
1,0,1.87786402105219,2.26548571555152,1.89971019467258
1,1,-0.00406065343634058,0.429965736670261,1.04312456305117
0,0,-0.278454024963586,-0.193929832448172,0.429199720850788
1,1,0.474911714034054,0.270656131532354,0.209034390920789
0,0,-0.279072170787307,-0.287275078307107,-0.609819724846011
1,1,0.813400374079065,0.693287809211639,0.075226897265788
0,1,0.904435464449695,0.139567732240204,0.718897780663678
0,0,0.00269166123012091,0.223223998066079,0.924026793683923
1,0,-1.17669215774973,-1.45110011450643,-0.635483026574235
1,0,-1.31822072745909,-0.630814936255647,-1.09017555000766
0,0,-0.592997365655317,0.529671517139966,2.18367826919506
1,0,0.797380500549836,0.885793191252942,0.733886163137375
0,0,-1.95820517465693,-0.347923363633265,-1.44944407249448
1,1,-1.88632515873255,-2.00449010468162,0.322199869924219
1,0,-0.653779824760103,-0.348433667277984,-0.137288778885145
1,0,0.394394847980585,0.730437150966001,0.907025129869019
1,0,-0.913566048164992,-1.40254352308562,-0.224658670887789
1,1,0.886749037096059,1.7847008919044,0.210286948644413
0,0,0.333369970155182,-0.6278244266951,0.186448968147904
0,0,-0.17063961823861,0.0292311958615059,0.342575898428975
0,0,0.81882813653178,0.612762746203132,-0.336336254585356
1,0,0.388365162819368,0.330355339265104,-0.508667127678978
1,1,-0.445935027212156,-0.435900683242068,-0.310048636506686
0,0,0.23111493441816,0.49861839036786,0.232745631222913
0,1,0.647513357977592,-0.436423578731415,-0.108503834894952
1,1,0.356283344862047,-0.81772134366135,0.409269003831205
1,0,-0.658010207949479,-0.918461035260284,-1.24839166205516
1,1,0.855202205064192,0.467262039960291,-1.10848670226988
0,0,1.15293622555862,1.69715999162081,2.15074397951472
0,0,0.276274556543337,1.43572804581764,0.462432942457834
1,1,0.144104662462187,0.342047967513109,-0.335509301771829
1,0,-0.075625080779838,0.259898249686616,-0.289750290653255
1,1,2.16141584630279,1.10193360087012,1.39738009841218
1,0,0.276315532135793,0.204231786523903,-0.117738609926576
1,1,-0.158294028699944,-1.2186131061014,0.135777786610785
1,0,-2.50791780219725,-1.27280369820174,-1.00490749301413
0,0,-1.56528176503053,-1.36761192485332,-0.947881114914949
1,1,-0.0776732006105648,0.2211390981141,0.551150509627763
1,0,0.206294044843098,-0.153008644417743,0.196865419450313
0,1,0.276872458861614,-0.363169112552189,1.32491187358263
1,0,0.821506780448618,0.317614966827534,-0.827108145552799
1,0,-0.194152409320457,-0.410015374099239,-0.187320761668695
1,1,1.21458879448256,1.60441584296343,0.165013887402653
1,1,-0.921516042869578,-0.385543159772045,-1.30180812930764
0,0,-1.20844272044307,-0.379072491343267,0.589363740320823
0,1,-1.22898617755381,-1.73007457517291,-0.471148684130313
1,0,0.742297024186518,1.64283558221433,-1.09904897565311
0,0,-0.082919942339226,0.077744387525074,-0.589742139924739
0,1,0.789817921820499,-0.211134369630303,-0.817475637595935
0,0,-0.267706421557085,0.0866134634232061,0.910915339457794
1,1,-0.591892102212813,0.341211962548214,2.24820861619479
1,0,-0.368352575126506,-1.32795325571715,-0.753189703026903
0,0,-1.85261682424173,0.240515481479412,-0.643766867547826
1,1,-1.16961526041411,-0.828193720391159,-0.0840343629046623
1,0,-1.44203464635845,0.0317158367038458,2.15157219093073
1,1,1.05432227197535,0.690402418456341,-1.90543102264353
1,1,-0.5973300913628,-0.624336330471059,-0.669481551482643
0,1,0.78945985279018,-0.994260125627384,-0.910555114341269
0,1,1.51649060169196,0.0297565861454216,0.237806954623258
0,1,-0.191774809109942,-0.14813712539991,-0.320723522028539
1,0,0.283878906352351,0.832609379905125,-0.611029557700771
0,0,-1.75106751939608,-2.5559834349613,1.22435278462991
0,0,-0.818669777519803,0.609151023347513,-0.000376230904198332
0,1,0.0562148493828386,1.15292128107208,2.300199375191
0,0,0.299086903336152,-0.735200862727061,0.8754062576893
1,1,-0.759398117298882,-0.0777984206248409,-1.43485029734807
1,1,2.6848589992268,0.78400402885271,0.0866728917912123
1,1,-0.458390139092389,-0.37519406640606,0.122945009804735
0,1,0.0642435566300379,0.781476325055369,-0.532007387369353
1,0,0.649791867153518,1.08454683845113,0.532908383215009
1,0,-0.0260186347739953,-0.69495086377118,0.691024170617326
0,1,-0.643567387027114,-0.695449595796721,0.208654832179274
1,1,1.04530566396331,-0.153747458419749,0.185179239659579
1,1,1.6155453232072,1.24096212184825,-0.129233419687418
1,0,-0.0296939710498354,-1.26507651417692,-1.23884173990656
1,1,0.562267345403066,-1.76609994599925,0.493873210956906
1,0,-0.0974124985026302,1.11740232639671,0.850628406831749
1,0,1.01645521770216,2.42865146101708,0.228936792200974
0,0,-1.15616739425985,-1.05772726874697,0.372055203535748
1,1,2.32086022399448,2.0013981240726,2.82118595463177
0,0,-0.603531247788338,-0.368120975640779,1.66368855505733
0,0,-1.45884941443809,0.304141391109938,-0.909764559624127
1,0,-0.35091782719307,0.232764449739663,0.416254509227676
0,0,0.146708484145002,0.250956262579922,-0.625853709754531
1,1,1.62362120768023,-0.46513643680456,1.14512642902746
0,1,0.91120967677132,1.413090350701,0.217688015794397
0,0,0.142458432045787,-0.195207832810012,0.307539202157896
0,0,-1.38948352398816,-1.95648218216492,-1.23629277247145
0,1,-0.866037744672114,-0.681059978733932,0.890045923033379
1,1,-0.163284932229294,-0.199393487171419,-0.129288049665038
1,0,2.55302611346059,2.37918116620928,0.340527305450647
0,0,-1.86022757421841,-2.05005337034225,-0.631160403269526
1,1,1.13105465184602,0.232517889252857,0.41219580515662
1,1,-0.527234257233921,0.874155388366175,1.40329847097319
0,1,1.66599089998742,2.08652715500848,-0.559765884429517
0,0,-1.1392006399734,0.247051251137847,2.00396791295746
1,0,0.143623234662747,1.41539309707595,-0.694606029989534
0,1,-1.09955094170275,-0.496505781157734,-0.163266120868661
1,1,0.903516426361675,0.076602906321185,-1.69228680198358
1,1,1.48377948873809,1.33443094273359,-0.17918170904022
1,1,1.95072100640115,2.01741110450143,1.2832836005155
1,1,0.797600657589519,2.40946701173055,0.721241817707166
0,1,1.84326625457782,-0.466026113422258,0.944640813715954
1,1,1.24642390866165,0.966442907650442,-0.0713385483026153
0,0,-0.131874911824015,0.444710719201307,-1.79821851957268
0,0,0.4770372382847,0.242543418682514,-0.880298296512083
0,0,-0.971994211475933,-1.82945432567365,-0.51084093229864
1,1,-0.185202169400994,0.482079412028399,0.537443419461417
1,1,1.22096370834882,0.109309631998157,1.16516118625177
0,1,0.54128414348235,0.72945968515382,-0.126551540683912
1,1,0.45735733162533,1.00045576378948,-0.00736470416246951
1,0,-1.03813103968721,0.404286984567352,-0.466789763251993
1,0,-0.604513230334117,-1.60899897610893,-0.126172847586912
0,0,-0.764606013753569,0.406629870291152,1.23696096049213
0,1,0.395295870013499,-0.368407563548716,-0.574650807702188
1,1,-0.990507630466559,-1.6255201573591,-0.492483474309701
1,0,0.562041390099052,1.38868136679498,0.243712513573304
1,1,-1.11641641193354,0.247158131451856,-1.61154922100855
1,1,1.82853045813536,0.903051660717216,-0.330046755670551
1,1,0.460591349478104,0.883987374677538,0.329215128173803
0,1,-0.70100361225327,-1.10886276049041,0.197096898989283
1,1,0.241045932501223,0.023802296259099,1.1598905236299
1,0,-0.352453199227956,-0.286450506545471,-0.549991127948451
1,1,0.371147959759657,-0.00190326774740912,1.4982771854878
0,1,0.2435327187603,0.733398620453974,-0.751674251901763
1,0,-1.01411417266147,0.621393524799872,-1.82699125789421
1,0,-0.79131387881947,-0.839405177514804,-2.09377267584235
1,1,0.299593684739564,0.153629448959155,1.14307494302285
0,1,1.63905190875156,2.29283702458334,0.782545031018493
0,1,1.08461700867092,0.387536628781323,0.200970549056491
1,1,-0.624567473618094,-2.45797102065654,-0.467459562016879
1,1,0.825922901647494,0.906740770146842,1.76096813286825
0,0,-0.0485683527562885,-0.738315420542779,1.13124927710095
1,1,0.301313651718405,-0.618042533772098,-0.867112563016367
1,1,0.260361490736558,1.29287034530982,-1.24883718252415
1,1,2.57544976372339,3.50366826384622,1.80794121507235
0,0,-1.18528881058722,-1.54299931947517,0.179202935360928
0,1,0.100919859012857,0.885372060741122,-0.457168835151869
0,0,-1.77997728796762,-1.14330464347628,-0.155802114953214
1,1,0.589835922958758,0.467347521151613,-1.7530886866595
1,1,1.0966084717214,1.63575444419797,-0.305521984003001
0,1,1.44566224110115,1.03833695941354,0.848669098580528
0,0,-1.92514525183712,-1.83617943419088,-0.647096846255655
1,0,0.41276949719403,-0.128665401477871,-1.09901202637542
0,1,1.59336995138365,1.50493017506929,1.44651314733876
0,0,-0.414015863042303,-2.1171673833133,0.985283138326203
1,0,-0.212150532081949,0.748905186229608,-0.960386012422371
1,0,-0.0365372222047413,-1.27564241238864,-0.187885054736528
1,0,0.365018751433036,0.236556101114527,0.806466903382709
1,1,0.665159875745969,0.246808743374013,1.02348894943081
1,1,1.31782088371148,1.82514811904637,-0.109046812142453
0,1,-0.0954875904449924,0.0937868977783082,-0.866719870104062
1,1,0.196278045472469,0.199318135207651,0.388064371676457
0,1,2.48799787722146,2.05130737341976,-1.08136552564111
1,1,0.431098928114991,-0.402952288083351,-0.776986578432617
1,0,0.188753109329833,-0.0434672192552007,0.794581019010556
0,1,-1.34224312528345,0.136721655876145,-2.02799302791682
1,1,0.00285604762222659,0.548492525357217,-1.1446115591161
0,0,-0.221326153166881,-1.15319305730215,-0.296092157247482
0,0,-0.0110458298093738,0.50373759604308,-0.291473503386865
0,0,-0.575417641271167,-1.44732228444568,-1.84587734777914
0,0,-0.686815652442701,-0.890738034441356,0.279871749919302
1,0,-0.720773631820122,0.536272127993531,-1.190639332026
0,0,-0.214504515399774,-1.92953884959655,-0.215129971143169
1,1,1.36813264802863,-0.602331763887487,0.222921860241331
1,0,1.04908662655933,1.67055011419674,0.979267452680393
1,1,-0.359975117943056,-0.867819298007958,-0.170934836370443
1,0,-1.68591645453874,-0.0165842578601145,-0.633934746407505
1,1,-0.844583428535954,-0.641350217726457,1.32514713071869
0,0,-0.457760533240508,0.0675642227460342,0.217436946793355
1,1,0.103638004228304,0.712805914240373,0.625911092221926
1,1,-0.662607275700815,-0.918533860908524,0.254242234122635
1,1,2.00668069083189,0.96033567598185,1.1473088864938
0,1,-0.272267534418351,-0.495438256367519,1.19253111834421
1,0,-1.21394447023951,1.5245007386742,-0.41865723878191
0,1,-0.141261757282513,0.0161606009085555,0.1892798331344
1,0,-1.00537758159341,-0.22498621046718,1.57729793726238
0,0,0.156155707275326,-0.178909408387564,-0.458777613250704
1,1,0.233633614089869,-0.0532523456697661,1.30163415918786
0,0,0.355587611628384,1.31635630206288,-0.472439406070355
0,0,-1.62185825912421,-1.24422189110444,1.14481179844915
0,0,0.220711290970649,0.148535816790998,-0.569346106103816
1,1,0.310450080541646,0.487839779637841,-0.683726615143357
0,1,-1.42110844750449,-1.19804406453299,0.562332557662462
1,1,0.955365639730411,2.14047070877987,1.20709570756191
0,1,0.784170879094338,-0.672265162320336,0.761549859428045
0,0,2.29961936115445,2.98880600056917,0.950491055861473
0,0,0.156702987375728,-0.187251718677907,0.27773044386755
1,1,0.0467335275180007,1.11373583399039,1.97413684528432
0,0,0.0965858340824363,-1.54139042835651,-1.33757506214584
1,1,0.0697662309003006,0.806724235682943,-0.919975009348237
1,0,-1.84847277533767,-0.407938653221108,-1.77476373994671
0,1,-1.67112705864224,-2.01964981243342,0.415164207653882
0,1,-0.0775389667912034,-0.661182482866425,-0.257589161664263
0,0,-0.581067380566498,-0.193820551963722,-0.29834037676559
1,1,0.0547365250574253,0.947910258072063,1.71758723968506
1,0,-2.11120837326053,-1.87952446717926,-1.18571854394673
0,0,-1.49869825452676,-1.07851975195869,1.4800135901825
1,1,-1.10148343893874,0.596187484618623,-1.67496587589328
1,1,0.986058221060247,-0.310242860045045,1.55295251862836
0,0,-1.09849000709012,0.0991411803194169,-0.0213092109697612
0,1,-0.799513953576531,-0.120693820758001,-0.61055545578398
1,1,0.0798738186740527,-0.836727331640629,-0.140913751990227
0,1,-0.322746361825109,-0.72794209083409,1.18047651675101
0,0,0.146417178667962,0.714472315442535,1.6692523668651
0,1,2.30506198204569,1.58220473539712,-0.909637658204052
0,0,-1.12460367125824,0.465316419219039,2.92613515729047
1,0,-0.305469639909805,-0.664708953619152,2.36755966504287
1,0,-0.516759449743733,-1.68164582694982,-0.656152926361386
1,0,1.51239542683245,1.74569879728208,0.392302204810932
1,0,-0.769484922890278,-0.948588248481469,-0.863829311310063
0,0,-0.0820869037757183,0.0470202791926136,-0.113343455313346
0,0,0.787133614322708,1.84751361967507,0.941921005977834
1,1,-1.0585905359484,-0.835485563417996,-0.218975319653452
0,1,1.65517581574201,2.23274975136279,0.679715747256112
1,0,0.675762415474246,-0.472254270661409,1.61342126820778
1,1,-1.07420660953035,0.0958850231747767,-2.4246185193445
1,0,0.454577809057738,0.470186054931441,-0.332433445463082
1,0,-0.213307143233068,-0.717401517421001,0.0737731534494145
1,0,0.313228771994335,-0.836069887915123,-0.653061764993632
1,0,-0.0899751970156634,0.00732981266620829,0.985104728885058
1,1,1.07051603677834,0.846441432030272,-0.103830485439126
0,0,-1.35110038570333,-0.588702777794258,-0.814741888864994
1,0,-0.522616697195916,0.115914799467689,0.977459958313997
0,0,-0.249190677755399,-0.517902859434608,0.721108618476562
